Skin Neoplasms	0.07847099	-0.08652837	0.14647047	-0.056033757000000003	-0.20958586	0.054387726	0.08473628	0.0680221	-0.16975193	-0.09790315	0.061860066	0.011446089	0.10285261	-0.022842266	0.039788502999999996	0.024175952999999997	0.12225459	0.083398364	-0.053009037	-0.08227860000000001	-0.18498652	-0.05453573	0.14324169	-0.15549333	0.11262423	0.14394987	-0.023268077999999998	0.1316421	-0.115793206	0.036757793	0.043322407	0.13273862	-0.19151154	-0.19153872	-0.071783885	-0.08920199	-0.09383987	-0.31953347	-0.18581851	0.02829623	0.07911046	0.014363632	0.055937584000000005	0.15512143	0.17863207	0.004521613	-0.04173249	0.11630717	0.15508325	0.12096066	-0.119095095	-0.002655017	-0.015410453999999999	-0.04891966	-0.21849039	0.04739925	0.0654607	-0.13276216	0.18569757	-0.11014126	0.13779959	0.12105055	-0.09654976400000001	0.05810924	-0.07313892016009405	0.05574263579899689	-0.029754674032915346	0.00844638799175549	-0.3693711320210033	-0.12529911943084654	-0.09569194658307208	0.10986120170564272	0.11926041944608162	-0.01830335129216304	0.14480144317147342	-0.05073890979529778	0.10615737064294675	-0.3064037399227587	-0.09775076326504692	-0.09667300986583074	-0.15380487809144205	0.24527004523482762	-0.07656077142062696	-0.1895043283169592	0.15151305287335423	0.10666461122401254	0.040237016457241384	-0.17490588327805634	-0.17015346295297804	-0.08971081012319754	-0.033608192439717896	0.12300434190595605	-0.20140424952789973	0.0032882279943573524	0.052735429942742926	-0.20138237867084632	0.08979592037210034	-0.026526239005015644	-0.058687859462382454	-0.13178910411636371	0.010003204303448272	-0.004164825392476477	-0.17038746600062693	-0.0900018231981191	0.048508689078620715	0.1028970585963824	0.051291552853354176	0.053106929339498475	0.07247840472727267	-0.07279664214181816	0.13099201601818175	0.06752369418297803	-0.17209583258557992	0.15636292904357374	0.03050410509824452	0.0387239258432602	0.14229714663416929	0.13049388175053286	-0.20055404513949848	0.045236121312382464	-0.11623789427836985	0.012998863260626959	0.2020263904398433	-0.06068028430313479	-0.025594423654106545	-0.20471914289561136	-0.026024123752664587	0.18662831598250784
Skin Ulcer	-0.021538477	-0.092392005	-0.015315123	0.03173163	-0.040049563999999996	0.051968865	0.14346418	0.045164775	-0.019272609	-0.09547997	-0.008193556	-0.06458156599999999	0.2783813	0.07299833	0.03570781	0.009502827	0.055132900000000006	0.07488848	0.0029895683000000003	0.043760024	-0.08636811400000001	-0.08226882	0.26127297	-0.16736434	0.058930237	0.048028193	-0.105228305	0.06523938	-0.03667872	-0.032858405	0.0035681375	0.29101774	-0.09783932	-0.26896012	-0.24375144	-0.13351347	-0.030708102999999997	-0.24258032	-0.09601357599999999	0.08166469	0.21987692	-0.025268317999999998	0.107052915	0.27466697	0.17310385	0.033872046	-0.017388977	0.112098485	0.12064365	0.21180984	-0.19527924	-0.09476625	0.08274012	0.01549	-0.18505384	-0.026849145	0.096173875	-0.004641249	0.07511368	-0.21251199999999998	0.12284469599999999	0.09782706	-0.035388388	0.09312788	-0.06742534661265823	0.20059335921518984	-0.057891169303797466	0.026468108048101253	-0.3448219939278481	-0.08724340521012658	-0.11370568857341769	0.19143323621392405	0.059629279969620266	-0.07042815028734174	0.049305599202531636	0.010255562973417712	0.15878111298189873	-0.32008416330329115	-0.03739543320379747	-0.15302761398354436	-0.11064755802493673	0.2672435422316455	-0.10461845981012655	-0.21872031835443037	0.09117901991139239	0.20602360258734176	0.07670376529113926	-0.20968729389367086	-0.23879895940506324	-0.1270004213556962	-0.09417941034341772	0.19071169701265822	-0.2953859357683545	0.011286120340506346	-0.027702223149367083	-0.1781938841443038	0.04392373441772152	-0.05893200468354434	-0.10052746370253166	-0.15399368333417726	0.046749623192025344	-0.02980432999417723	-0.19395021311518987	-0.06741010354202528	0.05985365837341775	0.15236537747468354	0.07956567700886075	0.02362669628354431	0.12686704824936712	-0.027894683177215187	0.0474373164101266	0.08180368027848103	-0.20688709954430393	0.19081037779240503	0.04799292104050633	-0.04375359884810125	0.1873504522202532	0.17918177317215186	-0.2277667087240506	0.036411781151898734	-0.03517027654556962	0.06019403102531645	0.19966201980632914	-0.0466500581536709	-0.08712965988607596	-0.2231018409240507	0.03251742653037974	0.13244225012240504
Sleep Apnea Central	-0.04913813	-0.24401374	-0.012682543999999999	-0.18057886	0.017938368	0.023784477000000002	0.079944	0.0045871744	-0.018945735	-0.0040544663	0.12763636	-0.13634785	0.13336347	-0.04805873	-0.26372945	0.077971116	-0.06970843	0.07619121	0.10548442	0.24116577	-0.19281428	-0.24042541	0.15454312	-0.08820514	0.0056845625	-0.24771108	-0.05474529	0.036464985	-0.01933289	-0.07309423400000001	-0.09195482	0.08534755	-0.094958365	-0.36944717	0.10258127	-0.101786725	-0.1848495	-0.15657718	-0.2709705	0.026741166	0.056704234000000006	-0.07310949	0.14580369	0.022323586	0.041712288	-0.24567811	-0.12651034	0.15480852	-0.02301388	0.13923506	-0.18450141	0.2299444	-0.09440326	0.01744761	-0.031828903	-0.13534512	-0.057824284000000004	-0.07455486	0.14929615	-0.049989215999999996	0.18891141	0.0020145974	0.121383175	0.17478970000000002	-0.043269544331372534	0.09654646500000003	-0.017637607831372543	-0.025599742705882344	-0.33417178754901966	-0.11362934514705884	-0.11051394486274511	0.1462199886666667	0.03927081224117646	-0.017125058307843135	0.1669574300392157	0.011742964431372547	0.12517879420196074	-0.37521913022078446	-0.06370784084313726	-0.1807660987529411	-0.22214103976411767	0.3083076598898041	-0.061453225470588235	-0.16367286619607843	0.10296261737254903	0.10723966355686279	0.07840401550000002	-0.19562449930784312	-0.2561417616274509	-0.21271894109803924	-0.16445563515941178	0.12620556894117643	-0.17581025840588235	-0.00269068880588236	-0.006776075352941168	-0.07544145947058825	0.09855957929215688	0.0034658082941176633	-0.2073937876325491	-0.13295773982941175	0.01715431072941177	0.00968298197568628	-0.2623705206470589	-0.13192882680784315	0.08072314321568629	0.17438452672549015	0.04782962969215687	0.06744490816862746	0.09145019516666666	-0.08634215329999999	0.03818522796666666	0.09209042341117647	-0.3015534839215687	0.1166285256607843	0.1300853515098039	0.0027951552745098065	0.14532586147450977	-0.03994244862745098	-0.17562042421568624	0.04028952937254902	-0.04062823550980393	0.021037295754901972	0.23138664337254916	-0.13493384192156865	-0.09880503014313724	-0.18886685943137257	0.01891798555627451	0.19108865141176476
Sleep Apnea Obstructive	-0.17408067	-0.18787085	0.20208417	-0.03552163	-0.04632239	-0.0109132	0.089323334	-0.026268039	-0.17261623	0.14927545	0.118346386	0.07759426	0.18174684	-0.029389411	-0.124415025	0.2037659	0.042036462999999996	0.23171741	0.045126382	-0.02445411	-0.051407605	-0.033683788	-0.031316206	-0.17363757	0.16497003	-0.06496174	-0.030533457000000003	0.07470043	0.056930088	-0.0358196	0.010515937	-0.009032043	-0.17878747	-0.19795342	0.025912677999999998	0.00023447306	0.021185756	-0.21206836	0.034902196	0.1809004	-0.06709062	-0.2543381	-0.08073493	-0.0111662345	0.10450632	0.05936234	0.0036340953999999996	0.14820726	0.12373692	0.21795313	-0.31461248	0.10392387	-0.003170623	-0.065325476	-0.061558362	0.08799871	-0.06340873	-0.11844435	-0.09734808	-0.20233233	-0.008680431	0.028102009	0.031082354	0.009218774	-0.06711843577947017	0.10675200028807948	0.0017477711387417134	-0.024378445213245042	-0.34612550655562907	-0.1620545397569537	-0.005854431326490068	0.18071737078013253	0.056673073055629145	0.0029822851543046293	0.1970312406645696	-0.03826452900264903	0.08909890128211918	-0.3096319429654303	-0.08272089623642381	-0.170450075315894	-0.18189625937331125	0.2617261411790065	-0.12675833821258276	-0.27591101956741726	0.09251861675231784	0.06515395839337747	-0.023808599207284783	-0.17423309907483436	-0.18557956526463587	-0.13840191280662256	-0.0589602427072848	0.19216195808940392	-0.2353236786490064	0.008151598350993383	-0.01447125799814568	-0.19206472283708603	0.0736434552119205	0.013627398388211927	-0.07983879965562916	-0.21960539910264903	-0.010997525539735112	0.006918694776158938	-0.20811757917814563	-0.13785665439384107	0.07436521482582782	0.129927856781457	0.027770763704370854	0.026378372273509938	0.07305753444900662	-0.07817982422781453	0.12223744117086088	0.0630914803655629	-0.09302661746503309	0.11622304459602652	-0.0514021289192053	0.028724841013245052	0.24183910255231786	0.14122304562251656	-0.1694400881476821	0.041814448816556306	-0.14708682207483448	0.007383526426291373	0.15530120643112588	-0.09091983030860926	0.04019389039536424	-0.12764842474900667	-0.00740086545364237	0.2685067484225167
Sleep Disorders	0.08470205	-0.31186703	0.18826343	0.10221222	0.26831707	0.2537986	-0.10151247	0.051734928	-0.28010142	0.47062796	0.018147536000000002	0.2170688	0.0071565113	0.05210307	-0.17750494	0.08729619	-0.0036778436	0.10916543	-0.056894045	-0.15457594	-0.20263804	-0.26749557	-0.12441136	0.13597101	-0.16049431	-0.32179505	0.38386694	0.12054127	-0.072355255	0.04434594	-0.20394813	0.10427306	-0.1345926	-0.033337887000000004	-0.15974991	0.02253762	0.11424836	-0.47524652	0.16282760000000002	-0.0028656384000000003	-0.25541407	-0.10202701	-0.20405659	0.23672369	0.27716607	-0.047696326	0.14353521	0.49699038	0.04903657	0.09891085	-0.21638006	0.15948567	-0.1892158	-0.33114365	0.22245987	0.19657435	-0.051539302	-0.1402375	-0.057448282999999996	-0.06397413	0.01367195	0.22472756	-0.21323372	0.0068436866	-0.06144029513918919	0.0662490190405405	0.05737603382432436	0.10205414115270274	-0.3644409867635135	-0.16573058231081084	-0.09344264740540541	0.11080400453243244	0.19952103213513508	0.07068909496216222	0.10789528579459455	-0.09262056200540539	0.13790083191756752	-0.32900031957108106	-0.04579893036486486	-0.1523643689054054	-0.1725268136225675	0.3837109802162162	-0.04252343865810813	-0.24613811233378374	0.030311164770270276	0.10018068542567567	-0.06920026341891893	-0.0778387937162162	-0.26788753522972986	-0.18176704624324325	-0.16204234756351346	0.047993979574324296	-0.1519063598378379	-0.01701073296932431	-0.06905932997648648	-0.18208451162162154	0.05152896572567566	0.11404737471918917	-0.059456812111621606	-0.16228700537567572	-0.07727049919864865	0.02728114912702703	-0.06691357808648647	-0.21676646110810807	0.11911754863513513	0.07242106021216216	-0.043269842429135154	0.03243547365270271	0.0028749633378378336	-0.1522961442027027	-0.005553956013513518	0.13939857373108103	-0.1598807898094594	0.05476281527027028	-0.1314813376972973	0.013568904567567566	0.21162697495945945	0.046263681195945934	-0.21942483722972975	-0.07105494995945949	-0.15517970102702705	-0.03960503987635134	0.12682351255810806	-0.07624128664864865	0.0683138061716216	-0.07202233351351348	-0.00868915948783784	0.27928003151837844
Soft Tissue Neoplasms	-0.04350428	-0.051718275999999994	0.06201579	-0.18407306	0.0086270105	0.1288579	0.11020436	-0.070338994	-0.10780347	0.111927286	0.13483404	0.048253752000000004	0.17430358	-0.015965845	0.020487666	-0.012345026	0.12379684	-0.04945658	-0.06467679	-0.0058004092	-0.08105407	-0.07014825	0.14579262	-0.37635142	0.022969704	0.038244005	0.11521896	0.11863578	0.0047391625	0.016017683	0.0020304904	0.09285167	-0.2526851	-0.30081278	-0.01943269	-0.17736554	0.009752215	-0.27223584	-0.09386351	0.023413653	0.12010525	0.03032449	0.0056579644	0.107164174	0.102766916	-0.036489308	-0.0068642930000000005	0.1251441	0.11320632	0.14593188	-0.20036335	0.06362759999999999	-0.0042543397	0.03791675	-0.028935196	0.07817071	-0.012675776000000001	-0.12531462	0.07498142	-0.106973834	0.06720394	0.10226107	0.024074083	0.08901749	-0.03602300529268292	-0.011687189428048786	-0.04465302352926828	-0.03186080887560976	-0.28826011132926826	-0.09073212307926831	-0.12923385580975605	0.10623223288536585	0.08054948237682925	-0.03894883912195121	0.1486725921621951	-0.10260742152439023	0.06999924238353657	-0.2703731025487805	-0.14509630271463417	-0.09306911187317074	-0.08703370405243901	0.2190548401865853	-0.0669238246048781	-0.1504625319745122	0.15562754085853658	0.06780078378658537	0.013263394475609758	-0.16141858194878056	-0.2146211266743903	-0.04416211647560976	-0.029475481634146348	0.1068768371585366	-0.15755910787804892	-0.09114705830853659	-0.0021038275060975627	-0.08450382006585368	0.0238935385402439	0.052600269743902445	-0.06514552339268292	-0.12612163496341464	-0.016887299137804887	0.029679740189024393	-0.18526333762195124	-0.0622719180890244	0.012026776085365846	0.11951651730487804	0.06630550143317074	-0.017985927052439024	0.09938228351097561	-0.04162821690487806	0.119437185812439	0.09252582616512195	-0.20647483269512193	0.19658573259146342	0.02974433210414634	0.02618368125121951	0.06662145557317073	0.07105514110365856	-0.17999632006829266	0.00650480463902439	-0.10325639885365853	0.006416604898780489	0.14226085772804875	-0.04461803804390243	-0.03172666520609757	-0.17836721864634147	-4.134937719511472e-05	0.22831292112036589
Spastic Paraplegia Hereditary	-0.04989672	-0.01764837	0.10718798	0.052012425	0.07883564	0.087434456	0.31970957	-0.027552427999999997	-0.15825194	0.116290726	0.026125172000000002	0.19019641	0.3219591	0.09213472	-0.037464697000000005	0.23151653	-0.069228575	0.098147005	-0.04865068	0.044680635999999996	-0.09565900000000001	-0.17045039	0.18689187	-0.19381562	-0.2528701	-0.048568985999999995	-0.12089191	0.09141225	-0.03590157	-0.028402986	0.18317917	-0.015243838000000001	-0.22820367	-0.121981815	-0.2617524	-0.05623654	0.0019528203	-0.19798103	-0.09717404	0.22337255	-0.043902587	0.00705937	0.07691158	0.23071307	-0.1454301	-0.39163324	-0.11376420000000001	0.07357125	0.08779511	0.113451436	-0.14290757	-0.13589779999999999	-0.10394203	0.062796146	-0.37233016	0.006001986	0.013327242	-0.2170633	0.026210532	-0.05175954	0.19223244	0.082872935	-0.10269751	-0.11165616	-0.019884388	0.08005722464583333	-0.0028031975000000022	0.025218586750000008	-0.16335126925	-0.08746576208333333	-0.21652974630000002	0.06755636216666665	0.15925348193749997	-0.06834579206250001	0.31705784922916674	-0.04155762537500001	0.10317036451458333	-0.17665134987500006	0.046190150729166685	-0.17753474279583328	-0.06261547785625	0.22841935008958336	-0.02328865358333332	-0.09316053014583335	0.07773370860416666	0.041365680062500014	0.1497295243125	-0.2757357161875	-0.2189656338541666	-0.15984770622770833	-0.07699979156250003	0.06318615984583334	-0.16393250361666664	0.00027717401875000024	0.13780566508333328	-0.03435938149375	0.011008590854166667	0.027373903479166652	-0.06248910835416665	-0.09130926014037503	-0.08922710373958333	0.049848321854166676	-0.2528615056875	-0.014138397447916666	-0.01558001979166667	0.07630983845833333	-0.01258417028958333	-0.05471034786458335	0.1058947610833333	-0.09296817002083335	0.1333241395416667	0.11788823750416667	-0.16526892814375005	0.01756722170000001	-0.04359558702708332	0.006322565083333318	0.12196323371666658	0.24517448833333333	-0.24177575943750004	0.13247818985416668	-0.004030813895833323	0.016668066666666665	0.12985186358333337	-0.1029619105520833	0.013764750687500008	-0.13239741222916665	0.09953320926249999	0.27419244014583327
Speech Disorders	-0.34023172	0.14277045	0.39805633	0.20690509999999998	0.21873620000000002	-0.16119151	0.2920824	-0.13079703	0.017567229	0.005285123399999999	-0.061240893	-0.034891467999999995	0.3219074	0.10166593	-0.04033056	0.13349389	0.07099277	0.18770677	-0.0017696174	-0.10465751	-0.13711655	-0.10532963	-0.14656605	-0.37036148	0.0138037605	-0.016971694	-0.084331855	-0.25183449999999996	-0.06146237	-0.026395105	0.065375	0.35761854	-0.49100462	-0.1043025	-0.14186333	-0.19555977	-0.011977726999999999	-0.2190933	-0.23027524	-0.046643686	-0.19920611	-0.11500309	-0.0042452620000000005	0.18058975	0.22053662	0.03181069	0.20446748	-0.20948716	-0.03744078	0.20060915	-0.28453788	0.30700809999999995	0.20765541	0.118635625	0.17151482	0.12802742	0.16532691	-0.23437460000000002	0.28488114	-0.28561285	-0.2189884	-0.15484154	0.28732747	-0.014743991000000001	-0.016597034932615364	0.040734357753846165	0.047930146896923084	-0.1922840351384615	-0.35999598001538463	-0.2871241593076923	-0.17855176699999994	0.13721057969538467	0.1002375703533846	-0.052091541169230746	0.24249898637692313	-0.03502278694615384	0.13977779593076928	-0.31840197384615393	-0.0365212694307692	-0.11241571342307694	-0.10335665160000002	0.25005996332307695	-0.03659354818230768	-0.04319475875384616	0.05408624328615386	0.1379055979395384	-0.0048442074769230745	-0.25181562400461543	-0.362746373790769	-0.1674574122296923	-0.19259619915384618	-0.007678703492307694	-0.25713483228769235	0.014264152400000008	0.05023023147846155	-0.14745581112461534	0.08111689997384615	0.04273686950461539	0.01019696503076923	-0.2196689910261538	-0.1094197333076923	-0.0944286163076923	-0.24636746409538463	-0.07957376771384617	-0.0009203087799999982	0.08666095109230769	0.05080505354307691	0.006182492708923079	0.18945807134923073	-0.1999445321076924	0.15005998888461536	0.10405299548400002	-0.23127148339999995	0.13383595602307696	-0.037657933833846136	0.07322049635846156	0.01745022452307692	0.1257373588923077	-0.08765028087076922	-0.03784660309384614	-0.14556593356923078	0.008892165353846168	0.10436421663076922	-0.09885235233846151	0.06771437126153847	-0.053671801609230775	-0.013778942680000003	0.2955767462000001
Spinal Cord Diseases	0.050463885	-0.18511374	-0.021576323999999997	-0.036900933999999996	-0.06825154	-0.10024854	0.010950713	0.005644503	-0.02565318	0.044105664	-0.11281281	0.097467706	0.19753729	-0.05868683	-0.06299028	0.28681645	-0.08826285	0.17029436	-0.12901247	-0.08083635	-0.13560635	-0.25708586	-0.16024503	0.13427392	0.19480056	0.07840016	0.070188954	0.096324116	-0.006619318000000001	-0.022009417000000003	-0.07661012	0.112819456	-0.26037550000000004	-0.16733836	-0.15558459	-0.14586057	0.13141999	-0.21900807	-0.033204433	0.053000595	-0.17038485	0.04153457	0.16039534	0.08589699	0.053655684	0.04996729	0.055893738	0.06690348	0.03442645	0.30245098	-0.1310194	0.12400768	-0.33666885	-0.02437157	0.1901749	0.051498632999999995	-0.04918405	-0.0089059975	0.15206677	-0.18305016	0.23422365	0.06907604	0.008126745999999999	-0.10446910599999999	-0.10480624621052632	0.12433986052631585	-0.039468263710526336	0.11235912192105264	-0.30481383363157893	-0.08318282786842104	-0.10849290426315789	0.1750481592105263	0.10844188992894734	-0.015978966922105268	0.12233777939473685	0.12216092368421047	0.13202358472631578	-0.33982688734894734	0.06069926258684212	-0.16991123889473678	-0.1202730876307895	0.3785835047894737	-0.047654542684210516	-0.21331647447368424	0.12299751584210528	0.13822928456315794	-0.025874258005263166	-0.2166364107631579	-0.16726341613157894	-0.07253770007894737	-0.0020968643157894392	0.2442407083421053	-0.20602231478947367	0.040583024131578944	-0.02547272405	-0.23499408266842112	0.1422019252894737	0.008514221578947366	-0.15900167636842108	-0.1821985158157895	0.0577150952105263	-0.12748842910526315	-0.2671021732631578	-0.13713055297368423	0.112882666	0.028240573281578942	0.040673347299999996	-0.023164874921052632	0.1155128503631579	0.002557234631578947	0.13668594702631578	0.10579942308421053	-0.23254803742105265	0.09396072592105263	-0.03318563261315793	-0.06746633732368422	0.15430500526315796	0.0479020362631579	-0.2625557468052631	-0.06591101783157892	-0.06066894906842106	0.08458081840789476	0.32584484134210534	-0.018672913078947362	-0.17597987077105262	-0.1945586421052632	0.0409661040131579	0.2123869580526316
Spinal Diseases	0.08937816	-0.12246713	-0.14227015	-0.16067298	-0.15775199	0.07387822	-0.0011067353999999999	0.026396718	-0.22691728	-0.13786826	0.053213004	0.088524096	0.15832408	-0.05861653	-0.027016746	0.13538508	0.071811266	0.112514846	-0.076837935	-0.010819248	-0.31105742	0.06476409999999999	0.112317875	-0.2581853	-0.07963247	-0.006099981	-0.06274459	0.13797910000000002	-0.050671045	-0.12332892	0.05191298	0.03293963	-0.19968605	-0.19275272	-0.21887401	-0.0031324993	-0.14738792	-0.33564976	-0.15000015	0.007373808000000001	0.062074747	0.15784132	-0.092908636	0.11694301	0.094970934	-0.05628300000000001	-0.046217293	0.10662114	0.16973253	0.0725853	-0.12494155	0.042047083	0.027639521	-0.0034036853	-0.17670229999999998	-0.03147332	0.14907879	-0.03909795	0.024174502	-0.35134244	0.13391978	0.021431602999999997	0.0155859925	0.08334296	-0.1027561795789474	0.24779394210526312	-0.22133850615789474	-0.029366666263157887	-0.2813190567368421	-0.11891822515789474	-0.1779769525263158	0.26450439386315794	0.13276934126315787	0.022695468578947376	0.15075010852631576	0.05811063315789471	-0.056514607705263155	-0.1502200136978947	-0.05920114513947368	-0.16174704989473684	-0.08149861778789473	0.27235522915789473	-0.0619458187368421	-0.28821808036842106	0.25700662268421054	0.16933213996842103	-0.037323790421052626	-0.1352516505263158	-0.07890129484210524	-0.2161073660526316	0.17005057320368425	0.17574922521052636	-0.1968279328947369	0.029783409973684217	-0.013037243184210534	-0.2740037763157894	0.20384456610526316	-0.04080055242105263	-0.23330178421052636	-0.1338331476842105	0.08878971810526315	-0.05319048506526317	-0.24712087054736834	-0.1127640934947368	-0.06670525936842105	0.1476711545789474	0.02071811873684209	-0.11033985973684207	0.09231091642105264	-0.01906856052631579	0.08877431113157892	-0.13298431431578947	-0.28867380794736847	0.23070355142105264	-0.06847888368421055	-0.010894018631578945	0.3178688553157894	0.23569229052631577	-0.2911265657894737	0.023144577201578947	-0.03924822573684211	0.05186592420526317	0.17711237468421054	0.10931130273684213	0.006076030789473684	-0.2784236305789474	-0.07433845981578946	0.12077814394736844
Splenomegaly	-0.05073403	-0.2378161	0.095944114	0.05269973	-0.21072152	-0.008613672	0.091839746	0.055477474000000006	0.15486488	0.20698757	0.00936724	0.0519289	0.42403552	-0.072987564	-0.18358761	0.19462378	0.06833439	-0.034123927000000005	0.0058440054	-0.24268974	-0.05253734400000001	-0.2815836	0.061438505	-0.14398189	0.07306235	-0.06211698400000001	0.10025447	-0.13418534	-0.07786948	0.15432872	-0.12355135	-0.024005726	-0.19452313	-0.24999386	-0.050876178	0.014232551000000001	0.17462948	-0.18439315	-0.08533866	0.10335796	0.07649135	0.04504428	0.22215167	0.10059045	0.017030653	0.1119377	0.25383306	-0.000385074	-0.008888274	0.043257456	-0.32126564	-0.17540145	0.2477154	0.061324067	0.09514604	-0.036814734	0.07852629	-0.16851136	-0.07716717	-0.13133863	-0.07965573	0.1462665	-0.082546785	-0.31283355	0.07785959052960895	0.09311391172055865	-0.012303600969273746	-0.01324864841620112	-0.3013326319944135	-0.1431831529223465	-0.08042934603351952	0.15164847668882683	0.011586502694972063	-0.02688098145810055	0.2006748167597766	-0.07355486283016759	0.14173758408379886	-0.3168791712156425	-0.08081112246396646	-0.15492361379027947	-0.12461631653798873	0.19966711506229048	-0.12008804067061453	-0.18311953544413412	0.08811862317374304	0.18596871804469275	0.12092716164525132	-0.27995322047000004	-0.25625136028100576	-0.1744346660288827	-0.16592937566648047	0.06395977644972067	-0.27977337689162	0.004663051558100557	0.10337104525553073	-0.17308538233653634	0.060776748648603336	-0.0476097097527933	-0.10516706407932963	-0.16825994888793294	0.007823310833519566	-0.08831552674916196	-0.240594349932961	-0.06602751852877103	0.03196196227374301	0.1252417496202793	0.06260029066648047	-0.020038251604469273	0.19635089270837985	-0.12521153676606148	0.12446412154039109	0.15078637824581007	-0.12094914167318442	0.06908769111379885	0.07371652898156426	0.01655584764581006	0.1454821182692738	0.18274838104776528	-0.1414619768581005	0.083380906450838	-0.02901186689273744	0.004825166303631286	0.09416608671413405	-0.035496147658100545	-0.008204474258659205	-0.14288146676536312	0.0014340378541899644	0.1825080960983241
Spondylarthropathies	0.33355045	0.035810657	0.29581209999999997	0.06345785400000001	-0.26037925	-0.5598759	0.22741108	0.18038262	0.013344528999999999	-0.15216492	0.13398418	-0.14878063	-0.04148971	0.06598528	-0.1589158	0.49712136	0.18191079999999998	0.05172575	0.025234966	0.12785913	0.26795912	-0.37286052	-0.07707985	-0.27550656	0.60808015	0.09579686	0.75578094	0.08252393	0.3677052	-0.088669434	-0.27695945	0.21717973	-0.010065724	0.113251545	-0.2862369	-0.3290902	-0.45278716	-0.4899300999999999	-0.30982745	0.21096620000000002	0.21069033	-0.5805005999999999	-0.07834592	-0.5483477	0.04272198	-0.033380434	0.044972874	0.15269405	-0.43207702	0.2974079	-0.42264304	-0.17750245	-0.19197978	-0.015573753000000001	-0.22227094	-0.23952298	-0.13506494	0.0071769226	-0.74037886	-0.26877004	0.15779248	-0.18104059	-0.21571639999999997	-0.04521109	-0.09300875020689649	0.2264652901689655	-0.07058814903103452	0.13078072276034483	-0.35999455825000004	-0.09907695831034483	-0.002379497424137943	0.15655167774827589	0.05650256098620692	-0.01640924964896552	0.19883372384482761	0.058619298103448285	0.20691915666896551	-0.4089357776768966	0.04634068787931036	-0.08978736355172412	-0.08988599934431037	0.34557573956896565	-0.13483389613275865	-0.24740040739655178	0.1286383122155172	0.17114105987586206	-0.03169112462413792	-0.15928931808620683	-0.1671017403103448	-0.0550184875103448	-0.11805181242586203	0.24433488193103445	-0.30782160332758624	0.07150284120689658	-0.07998277458275861	-0.2780375887241379	0.18559415431896542	-0.0544018638275862	-0.13170627924137926	-0.16260753113793103	0.0897428942810345	-0.003433280499999989	-0.23757744110344822	-0.07652203960379309	0.07450137836896552	0.09222481060344825	0.10909321661034484	0.03573276759999998	0.09525057875172413	-0.08993419434482758	0.13072501227586208	0.04810978926724139	-0.13558235844655173	0.17348929591379303	0.044422052137931024	0.0073703794620689584	0.2589336119655172	0.13844029987413792	-0.22005922377068965	0.09405234612586207	-0.11459116523793103	0.20446086169827588	0.2643607576068966	-0.053335220844827586	0.014446308839655175	-0.24563168130862068	-0.053958356767241374	0.15978818651379306
Staphylococcal Infections	-0.08042399	-0.052310567	-0.14294155	0.08499604	-0.060051482	-0.10832564	0.07385452	0.29402155	-0.26817979999999997	-0.023994392000000003	0.13719907	-0.39537504	0.21089545	-0.18503335	0.031019237	0.3764344	-0.11406886599999999	0.06786173	0.09981765	0.2011304	0.032972246000000004	-0.23474756	0.19592538	-0.21091454	-0.025161613	-0.02962928	-0.21505588	0.29150486	0.20306426	-0.004521385	-0.20909974	0.016881486	-0.21168001	-0.2776634	0.35811955	0.007280831999999999	-0.12901556	0.060774405	-0.20596230000000001	0.1858226	0.15795338	-0.030588176	-0.0034654484999999996	-0.07538871	0.08561793	0.06705663	-0.23075703	0.17769073	0.043755895999999996	0.084977485	0.03725693	-0.26709405	-0.104638815	-0.08270603	-0.17548303	0.065624654	0.036251046	-0.19005626	0.24952184	-0.1994475	-0.21082865	0.23978461	0.013962292	-0.13399638	-0.047325820280000014	0.022035049960000004	0.03349132628000001	-0.0198027942	-0.3502627991999999	0.028693964347999996	-0.01739214547999999	0.22952799623599998	0.053581133512	-0.03427308005639999	0.16076946152	0.10921506592	0.23257445270399998	-0.4110870896	0.032454905719999996	-0.23474557199999993	-0.20863071508000006	0.29585190442000003	-0.19679626987999999	-0.36569375692	-0.012593212279999993	0.0634673492	0.07186238019999999	-0.24561955990399997	-0.13994355823999996	-0.12045330959999999	0.042229603440000006	0.30488487368	-0.23429612963999996	0.033341167814400004	-0.04614523496	-0.35615383956	0.0317654774	-0.0796033952	-0.22954183576	-0.183935638148	0.13798650429999998	-0.038026702440000004	-0.14463678348000003	-0.14656410060000002	0.15960316731999996	0.08186895246	0.13921819283999998	-0.024727018680000004	0.265183066	0.07361786113999998	0.26399425544	-0.06639172936	-0.029819811200000018	0.10937944988000002	-0.004939972659999995	-0.037111566632	0.16817928144	0.10086979236000002	-0.34226672280000003	0.022216435131999997	-0.18208167404000006	0.00853682444	0.32320562388	-0.00011253200000000186	-0.073270389484	-0.26982682508000005	0.0014526706520000055	0.22085853126680002
